alpha_rv,alpha_ivrv,k_lin,k_quad,yield_share_to_rt,max_utilization,lp_mean_%,lp_med_%,rt_mean_%,rt_cap_growth_%,premium_over_fv_mean,viable
0.1,0.3,0.26,0.22,0.05,0.6,0.05330765856412598,1.4164864939871729,0.1465305282665213,15.586561159319512,0.8730550068104734,True
0.1,0.3,0.26,0.22,0.05,0.7,-0.048294196892249334,1.4414373725223086,0.14498399724696612,15.420239998776552,0.8720403687008547,False
0.1,0.3,0.26,0.22,0.05,0.8,-0.0729253381277914,1.441437372522303,0.14677110493109305,15.471734985793306,0.8909379624727075,False
0.1,0.3,0.26,0.22,0.08,0.6,-0.2601903750804716,1.300986493987175,0.14388199078439984,15.191892014385022,0.8906122679858779,False
0.1,0.3,0.26,0.22,0.08,0.7,-0.24047133098589538,1.3259309041525136,0.1437089544191879,15.252115015650247,0.8821214847706033,False
0.1,0.3,0.26,0.22,0.08,0.8,-0.23425732880762548,1.3134554648849468,0.15231919538746463,16.14663994552852,0.9002334630288749,False
0.1,0.3,0.26,0.22,0.12,0.6,-0.3027338625741733,1.1906482701261094,0.1491039512986476,15.905048707792213,0.846658407627356,False
0.1,0.3,0.26,0.22,0.12,0.7,-0.20928731690995458,1.1469864939871743,0.14991804945051362,15.969029506729804,0.8542603370922842,False
0.1,0.3,0.26,0.22,0.12,0.8,-0.3776136759941459,1.1469864939871712,0.15021725879180597,16.022907282943244,0.8732105601426237,False
0.1,0.3,0.26,0.22,0.15,0.6,-0.49967157541443386,1.069914935604182,0.14666982119189176,15.633274710379851,0.8543914787549223,False
0.1,0.3,0.26,0.22,0.15,0.7,-0.01839679559434066,1.2284458584280717,0.15378696683210824,16.323152474755865,0.8623274295338819,False
0.1,0.3,0.26,0.22,0.15,0.8,-0.45246040804350396,1.0777325270879365,0.14709650142607505,15.624216504053168,0.8811462773201647,False
0.1,0.3,0.26,0.34,0.05,0.6,-0.19117463056605744,1.2987131783324797,0.1427409587548089,15.113979931100928,0.8823810014285395,False
0.1,0.3,0.26,0.34,0.05,0.7,-0.09529132235124961,1.4414373725223057,0.14987284714986418,15.907934548021775,0.8900023538632593,False
0.1,0.3,0.26,0.34,0.05,0.8,-0.10188674081963511,1.4289619332547416,0.14526607735300964,15.40133357094673,0.9000547996467976,False
0.1,0.3,0.26,0.34,0.08,0.6,-0.18615977973147252,1.325937372522306,0.1448848561680188,15.446469052055644,0.8713038953185682,False
0.1,0.3,0.26,0.34,0.08,0.7,-0.15654776098450368,1.3259244357827187,0.14789717354503332,15.70025493244711,0.835132132081528,False
0.1,0.3,0.26,0.34,0.08,0.8,-0.22087179610187185,1.3134554648849432,0.14668910520422304,15.552328156814443,0.8820173233280414,False
0.1,0.3,0.26,0.34,0.12,0.6,-0.34130169702290114,1.1719373725223088,0.14837480003902914,15.66428496364547,0.8908719848305464,False
0.1,0.3,0.26,0.34,0.12,0.7,-0.1570793776513319,1.2599244357827037,0.15360503435683096,16.35247362490315,0.8725190690657428,False
0.1,0.3,0.26,0.34,0.12,0.8,-0.25156191643001524,1.1719373725223061,0.14828900779345008,15.76254195903175,0.8907382459386253,False
0.1,0.3,0.26,0.34,0.15,0.6,-0.24333425391432906,1.0938591677299097,0.1532287373713517,16.267991632205337,0.8901648424773623,False
0.1,0.3,0.26,0.34,0.15,0.7,-0.4432442227753356,1.0777325270879394,0.15496383037546727,16.53670624667147,0.8815598107111444,False
0.1,0.3,0.26,0.34,0.15,0.8,-0.4036958425420495,1.0855501185716867,0.15055101295730544,15.990377049150961,0.8727539786411966,False
0.1,0.4,0.1,0.1,0.05,0.6,-0.19314513231760638,1.351288820852798,0.1451050332309066,15.340885643522228,0.9279296633501166,False
0.1,0.4,0.1,0.1,0.05,0.7,-0.13960796740035267,1.3508919463640432,0.15074543285362577,16.095416508790983,0.8902040431699277,False
0.1,0.4,0.1,0.1,0.05,0.8,-0.10859321865327685,1.371267594476378,0.1468900229741072,15.643984350916163,0.8982597175976634,False
0.1,0.4,0.1,0.1,0.08,0.6,-0.21119511721579864,1.2654636932254413,0.14564137617090472,15.508172439387401,0.9273604180836412,False
0.1,0.4,0.1,0.1,0.08,0.7,-0.23815201821105347,1.2658658467722954,0.1494738557073101,15.87827999792253,0.8901954905570418,False
0.1,0.4,0.1,0.1,0.08,0.8,-0.25378647532411774,1.266605142758281,0.14599257980301533,15.489413950297525,0.9087909679339699,False
0.1,0.4,0.1,0.1,0.12,0.6,-0.4374288912961215,1.0741342636978504,0.15021793517964696,16.05727846311744,0.8916763300212817,False
0.1,0.4,0.1,0.1,0.12,0.7,-0.30551795339360865,1.1122296298991852,0.14432942352280909,15.326100920394104,0.9270033172262642,False
0.1,0.4,0.1,0.1,0.12,0.8,-0.4063961712706655,1.0813273252058961,0.15258050086251865,16.212864591910847,0.91853830144743,False
0.1,0.4,0.1,0.1,0.15,0.6,-0.4077906252290953,1.0263599965639498,0.15287784335830973,16.25496380058207,0.9010345524749993,False
0.1,0.4,0.1,0.1,0.15,0.7,-0.4293336305513696,1.0370771734995916,0.15058227835096255,15.91540787173269,0.8900583912644024,False
0.1,0.4,0.1,0.1,0.15,0.8,-0.23774906572932292,1.048140716189703,0.15217233305693303,16.20236771211532,0.8992057128211652,False
0.1,0.4,0.1,0.22,0.05,0.6,-0.2240464960323834,1.3270205777832322,0.14998711888623803,15.839290675902218,0.9171587110625982,False
0.1,0.4,0.1,0.22,0.05,0.7,-0.2708383425634497,1.1829587712569205,0.14824297869175512,15.728713277751316,0.9000021992378353,False
0.1,0.4,0.1,0.22,0.05,0.8,-0.19016955591953077,1.3327671980573739,0.1469108610292623,15.586730775246815,0.9171812208170942,False
0.1,0.4,0.1,0.22,0.08,0.6,-0.22562301433713738,1.2562160280389845,0.14701809711567454,15.586845030120644,0.9166230023974002,False
0.1,0.4,0.1,0.22,0.08,0.7,-0.38905909414402956,1.133458771256933,0.15006250084800984,15.945106937468001,0.87981934459765,False
0.1,0.4,0.1,0.22,0.08,0.8,-0.32507193027108344,1.1753629846571534,0.1536948523429605,16.44158224342562,0.8883424462002443,False
0.1,0.4,0.1,0.22,0.12,0.6,-0.4286858790152235,1.1022160280389846,0.14802114451351744,15.80588829384968,0.8993970461751281,False
0.1,0.4,0.1,0.22,0.12,0.7,-0.4002776569868298,1.1022160280389846,0.15392077703331283,16.347777643154448,0.918217256665046,False
0.1,0.4,0.1,0.22,0.12,0.8,-0.3383451542668239,1.1148599406960555,0.1520851697422927,16.185249822082003,0.9266222174110349,False
0.1,0.4,0.1,0.22,0.15,0.6,-0.5017066289934174,1.0222805774581336,0.1523845435675996,16.21706411005972,0.9088162994106482,False
0.1,0.4,0.1,0.22,0.15,0.7,-0.5012452003882178,1.022280577458135,0.1495879133434032,15.820320919964036,0.8910187732976866,False
0.1,0.4,0.1,0.22,0.15,0.8,-0.40800763935921375,1.0222805774581276,0.15177908491475253,16.23345327931267,0.9080769138403516,False
0.1,0.4,0.1,0.34,0.05,0.6,-0.2346347819231425,1.3522416130481747,0.14522190116010802,15.423426161330124,0.8896488255533991,False
0.1,0.4,0.1,0.34,0.05,0.7,-0.2105383968221069,1.3522416130481791,0.14763402111161547,15.669055375588957,0.9084575561528367,False
0.1,0.4,0.1,0.34,0.05,0.8,-0.17411083984251344,1.3327671980573739,0.1458837125628061,15.448987843924655,0.8806287730826095,False
0.1,0.4,0.1,0.34,0.08,0.6,-0.3288977005281282,1.1753629846571405,0.14828556592469164,15.73206109413734,0.9081371935955053,False
0.1,0.4,0.1,0.34,0.08,0.7,-0.3228459743123317,1.2668683029111072,0.1468024257041748,15.552448124221963,0.8887787285376084,False
0.1,0.4,0.1,0.34,0.08,0.8,-0.2425062506201019,1.2775205777832326,0.1493856589222545,15.897352973705804,0.9179733719059969,False
0.1,0.4,0.1,0.34,0.12,0.6,-0.3993354189106628,1.1148599406960555,0.15417877845246292,16.39634265993408,0.9077389174339986,False
0.1,0.4,0.1,0.34,0.12,0.7,-0.41602801807144907,1.0816993714018954,0.1491274770576114,15.903040587784467,0.9172766770108843,False
0.1,0.4,0.1,0.34,0.12,0.8,-0.2824781394114823,1.1022160280389794,0.1487320144177975,15.781352171161146,0.9172205376739372,False
0.1,0.4,0.1,0.34,0.15,0.6,-0.5040234874090652,1.0149813123050297,0.15312239074680709,16.340184254240064,0.9076769697919274,False
0.1,0.4,0.1,0.34,0.15,0.7,-0.3617904163738402,1.1053599745925635,0.15179711229087034,16.273530253424727,0.8715280056550713,False
0.1,0.4,0.1,0.34,0.15,0.8,-0.3748905529612976,1.1053599745925635,0.15074270707190826,15.905457709355876,0.9072996655283931,False
0.1,0.4,0.18,0.1,0.05,0.6,-0.12656781454461644,1.3327671980573739,0.1466575110825913,15.507566154648877,0.9169683678337499,False
0.1,0.4,0.18,0.1,0.05,0.7,-0.20484255882407745,1.329893887920296,0.14815585117296293,15.71915703753275,0.9267029470945521,False
0.1,0.4,0.18,0.1,0.05,0.8,-0.21079797533552067,1.329893887920303,0.15013539902341086,15.956000665956882,0.9269202603206452,False
0.1,0.4,0.18,0.1,0.08,0.6,-0.32023325659763363,1.1753629846571456,0.15279031149529818,16.228784831657816,0.9094440740062137,False
0.1,0.4,0.18,0.1,0.08,0.7,-0.3114843420814902,1.266868302911105,0.14920537952146648,15.945583847882316,0.907227794943429,False
0.1,0.4,0.18,0.1,0.08,0.8,-0.25333676477277034,1.2775205777832326,0.15012374174377308,15.972093251406093,0.9175158684695514,False
0.1,0.4,0.18,0.1,0.12,0.6,-0.3171632105211453,1.1148599406960555,0.1492428349489423,15.858898070979066,0.9259953573596783,False
0.1,0.4,0.18,0.1,0.12,0.7,-0.4716627707223347,1.0919576997204399,0.1444756492718679,15.275944457420332,0.8714269754804697,False
0.1,0.4,0.18,0.1,0.12,0.8,-0.4106769783629028,1.1022160280389846,0.15359406667614428,16.43583012277887,0.9178186826496123,False
0.1,0.4,0.18,0.1,0.15,0.6,-0.46373144771296676,1.0222805774581276,0.1511062754484149,16.003490733483904,0.9267029470945524,False
0.1,0.4,0.18,0.1,0.15,0.7,-0.4388440754228039,1.026602383659351,0.1524546996733251,16.27296638028706,0.9172326884229912,False
0.1,0.4,0.18,0.1,0.15,0.8,-0.39147769814723554,1.026602383659351,0.15762954123664485,16.87890374189598,0.8987079106733724,False
0.1,0.4,0.18,0.22,0.05,0.6,-0.1603221433446395,1.3327671980573723,0.14648415295235126,15.537891451270514,0.8989902075055665,False
0.1,0.4,0.18,0.22,0.05,0.7,-0.2215575988588083,1.3327671980573739,0.14620673450657845,15.52588259168266,0.9180004972589997,False
0.1,0.4,0.18,0.22,0.05,0.8,-0.235621062242467,1.3298938879202995,0.15127938758948595,16.06742283712328,0.8904634736128402,False
0.1,0.4,0.18,0.22,0.08,0.6,-0.30667230937229606,1.2562160280389845,0.14975508288109898,15.871038355208999,0.8988254699212073,False
0.1,0.4,0.18,0.22,0.08,0.7,-0.2859610124325702,1.2562160280389818,0.14775143860227213,15.660581424211163,0.9174612622521199,False
0.1,0.4,0.18,0.22,0.08,0.8,-0.20777072170111457,1.2668683029111085,0.14633816888946627,15.617078178631516,0.9081295046121717,False
0.1,0.4,0.18,0.22,0.12,0.6,-0.37367701845585205,1.1148599406960555,0.15078746303998522,15.949354249219173,0.9080360214472424,False
0.1,0.4,0.18,0.22,0.12,0.7,-0.2976587164902542,1.0919576997204425,0.14546654336007664,15.464868617665939,0.8719478902142255,False
0.1,0.4,0.18,0.22,0.12,0.8,-0.29437648639585434,1.0919576997204374,0.1515008550337852,16.24337783215337,0.8702069389647586,False
0.1,0.4,0.18,0.22,0.15,0.6,-0.4610459093027348,1.0222805774581396,0.14869125192257296,15.822082132858984,0.9270922361297917,False
0.1,0.4,0.18,0.22,0.15,0.7,-0.27695835563014903,1.037650877530626,0.15818748578518196,16.781176895624505,0.8704935228931345,False
0.1,0.4,0.18,0.22,0.15,0.8,-0.41378496058520786,1.0486993714018953,0.1519819307241303,16.151860201241753,0.8992325348909207,False
0.1,0.4,0.18,0.34,0.05,0.6,-0.09281989071640538,1.3522416130481791,0.1470955810658534,15.588205843796343,0.8886272167775561,False
0.1,0.4,0.18,0.34,0.05,0.7,-0.20808535012897858,1.3327671980573739,0.1437639718441791,15.197897673347072,0.9180726764756586,False
0.1,0.4,0.18,0.34,0.05,0.8,-0.05051091020797961,1.3327671980573739,0.14799920824712798,15.710244861311317,0.9169658469469207,False
0.1,0.4,0.18,0.34,0.08,0.6,-0.2223829764528633,1.2775205777832181,0.14713333023244674,15.620117238603392,0.8982218473503091,False
0.1,0.4,0.18,0.34,0.08,0.7,-0.3313577904553092,1.217267198057374,0.1502127702513546,16.061160468609636,0.8633961581755447,False
0.1,0.4,0.18,0.34,0.08,0.8,-0.21434110454469657,1.2562160280389845,0.1482307145165532,15.745633831548567,0.9166625979106081,False
0.1,0.4,0.18,0.34,0.12,0.6,-0.3349848515708005,1.1275038533531276,0.15166490279320782,16.126454274165592,0.8990500697408902,False
0.1,0.4,0.18,0.34,0.12,0.7,-0.37237304879063843,1.0919576997204399,0.14887647195612644,15.749456088555224,0.8891625362446405,False
0.1,0.4,0.18,0.34,0.12,0.8,-0.3884773275799991,1.0919576997204399,0.15122717722948986,16.009405782661368,0.9270706568408796,False
0.1,0.4,0.18,0.34,0.15,0.6,-0.49194772415923477,1.0149813123050238,0.15082512158528544,16.02886829627417,0.8705443029392006,False
0.1,0.4,0.18,0.34,0.15,0.7,-0.4040640780008551,1.026602383659351,0.14894254358173534,15.794447814894719,0.8811255209849527,False
0.1,0.4,0.18,0.34,0.15,0.8,-0.5430735534328912,1.0120038533531264,0.15569512969234828,16.55105034058788,0.8993896496378412,False
0.1,0.4,0.26,0.1,0.05,0.6,-0.18767520858150416,1.3327671980573739,0.1465681550490187,15.685988186927236,0.9360176113869516,False
0.1,0.4,0.26,0.1,0.05,0.7,-0.13216764206150058,1.3327671980573705,0.1457455423662785,15.443199191930269,0.8990641979162781,False
0.1,0.4,0.26,0.1,0.05,0.8,-0.24010348600190037,1.3270205777832254,0.14661588847448903,15.731909782245722,0.9172841146679253,False
0.1,0.4,0.26,0.1,0.08,0.6,-0.24210003069350886,1.2775205777832326,0.14295127048627237,15.074650748634323,0.917592797351277,False
0.1,0.4,0.26,0.1,0.08,0.7,-0.3705856361041356,1.1295790713294143,0.1500831145845214,15.899006349233801,0.8700849059257582,False
0.1,0.4,0.26,0.1,0.08,0.8,-0.24350891774545322,1.2775205777832181,0.14681774390116412,15.574051494972041,0.9171176909507465,False
0.1,0.4,0.26,0.1,0.12,0.6,-0.39784298267010093,1.1022160280389846,0.1515539701474769,16.07599388190264,0.918289624745515,False
0.1,0.4,0.26,0.1,0.12,0.7,-0.4449778393838243,1.1148599406960555,0.14988652518839612,16.09668838324041,0.8717200196871435,False
0.1,0.4,0.26,0.1,0.12,0.8,-0.388515722003196,1.0919576997204374,0.14955768310383602,15.923716879921091,0.9275230871450385,False
0.1,0.4,0.26,0.1,0.15,0.6,-0.4061084636342223,1.0376508775306208,0.15436312762596782,16.34023325427232,0.9085945210343663,False
0.1,0.4,0.26,0.1,0.15,0.7,-0.477417388752782,1.0222805774581396,0.15256246277426372,16.3045891145575,0.9267440579067721,False
0.1,0.4,0.26,0.1,0.15,0.8,-0.4255620713879981,1.0222805774581396,0.15329133484955454,16.340638307268062,0.907340047386002,False
0.1,0.4,0.26,0.22,0.05,0.6,-0.17085079034850204,1.3717160280389844,0.1464042099347103,15.50877727462332,0.91776143847039,False
0.1,0.4,0.26,0.22,0.05,0.7,-0.13969026458218703,1.3522416130481762,0.1453373148006491,15.426422683336693,0.9091494304678825,False
0.1,0.4,0.26,0.22,0.05,0.8,-0.22468134263629252,1.3327671980573739,0.14980540615800292,15.987933308566383,0.9171115662264356,False
0.1,0.4,0.26,0.22,0.08,0.6,-0.2653074625838066,1.2562160280389845,0.14783595051450055,15.680510732625397,0.9173774240780953,False
0.1,0.4,0.26,0.22,0.08,0.7,-0.22797340909033206,1.2562160280389818,0.14926443936591577,15.94222182230931,0.8997265192288775,False
0.1,0.4,0.26,0.22,0.08,0.8,-0.23630132062941023,1.2775205777832326,0.15059736648049216,16.017292569758588,0.8600844100988208,False
0.1,0.4,0.26,0.22,0.12,0.6,-0.2935290696891491,1.114859940696053,0.15289885844875084,16.239917686214266,0.8897436730306655,False
0.1,0.4,0.26,0.22,0.12,0.7,-0.41490551938123815,1.0919576997204399,0.1545342311019338,16.379888561777012,0.8895556278012415,False
0.1,0.4,0.26,0.22,0.12,0.8,-0.4102827375462974,1.0653629846571473,0.14606556948628432,15.486091247782374,0.8714321814671394,False
0.1,0.4,0.26,0.22,0.15,0.6,-0.5096676262877216,1.026602383659346,0.15333830232340576,16.47947631728366,0.8811158417801446,False
0.1,0.4,0.26,0.22,0.15,0.7,-0.4870829332016573,1.0179587712569331,0.15257276132539732,16.2291139558834,0.918425736078732,False
0.1,0.4,0.26,0.22,0.15,0.8,-0.4436294832573652,1.026602383659346,0.14721129492038154,15.671919835350522,0.898702873111463,False
0.1,0.4,0.26,0.34,0.05,0.6,-0.2192041838553223,1.3327671980573739,0.14564978739005655,15.561830027812995,0.9177351368094764,False
0.1,0.4,0.26,0.34,0.05,0.7,-0.2048425588240776,1.3298938879203022,0.1497408298097137,15.940081952845508,0.9267029470945521,False
0.1,0.4,0.26,0.34,0.05,0.8,-0.20558823463822218,1.3327671980573723,0.15010346367253846,15.961851070473433,0.9179421680258927,False
0.1,0.4,0.26,0.34,0.08,0.6,-0.25481371569893296,1.2668683029111085,0.15098730029695745,16.032710883156742,0.8902556275704868,False
0.1,0.4,0.26,0.34,0.08,0.7,-0.2963688200288028,1.2668683029111059,0.14842720327199638,15.679849655535548,0.8711165124727833,False
0.1,0.4,0.26,0.34,0.08,0.8,-0.26616003298596663,1.2562160280389791,0.15551645280264564,16.50322006699878,0.8795975457517313,False
0.1,0.4,0.26,0.34,0.12,0.6,-0.36894773666506187,1.1148599406960544,0.14881245601121249,15.838485246242717,0.9085512529905595,False
0.1,0.4,0.26,0.34,0.12,0.7,-0.41748246977021,1.0816993714018954,0.14837705951012697,15.7884182590176,0.9178690784420264,False
0.1,0.4,0.26,0.34,0.12,0.8,-0.3185641108344181,1.1148599406960544,0.1496356162178971,15.961573272586893,0.8893010843652621,False
0.1,0.4,0.26,0.34,0.15,0.6,-0.46606361567794896,1.0222805774581396,0.15217527590033245,16.202742674467906,0.9265502304910639,False
0.1,0.4,0.26,0.34,0.15,0.7,-0.46254024486156387,1.0486993714018953,0.14839955229955054,15.750792717946482,0.9178846804152525,False
0.1,0.4,0.26,0.34,0.15,0.8,-0.5361117809016849,1.0120038533531264,0.14843723164536046,15.869033231452878,0.8992338227912814,False
0.1,0.5,0.1,0.1,0.05,0.6,-0.24247889088164198,1.288612838224411,0.14921804243417497,15.828372181046134,0.9546664194338633,False
0.1,0.5,0.1,0.1,0.05,0.7,-0.319811610230433,1.1954124886416435,0.152824347024012,16.27121599693386,0.9360140337459627,False
0.1,0.5,0.1,0.1,0.05,0.8,-0.14579758908279786,1.3018100083767714,0.14795799163024237,15.723042425646172,0.8875924466944962,False
0.1,0.5,0.1,0.1,0.08,0.6,-0.12015073319144108,1.1960932774284074,0.15282203492541568,16.33617012267914,0.9259949514942741,False
0.1,0.5,0.1,0.1,0.08,0.7,-0.15542396193884137,1.2938934464456948,0.15009895107430077,16.090750788083575,0.9164193295564795,False
0.1,0.5,0.1,0.1,0.08,0.8,-0.32101202112138094,1.1918952006906267,0.14620601152352283,15.520487312190333,0.9545205476586875,False
0.1,0.5,0.1,0.1,0.12,0.6,-0.4984435591428786,1.0278730327667025,0.15288105267318122,16.29203042929337,0.9262845728321639,False
0.1,0.5,0.1,0.1,0.12,0.7,-0.39093979166549336,1.0439337979616572,0.15196967471737732,16.064894604425017,0.9447366413457348,False
0.1,0.5,0.1,0.1,0.12,0.8,-0.43454074161394346,1.0433865916630682,0.1563605054119464,16.645487440568907,0.9539092072011439,False
0.1,0.5,0.1,0.1,0.15,0.6,-0.43910434672307086,1.1122247514184367,0.15424470882164024,16.372663144070977,0.8886016228644872,False
0.1,0.5,0.1,0.1,0.15,0.7,-0.5354145545948266,0.9819054428316376,0.1530852706262338,16.201720708585476,0.946218270190153,False
0.1,0.5,0.1,0.1,0.15,0.8,-0.5519559122658801,0.9780145902851436,0.14770781411877643,15.760719019708059,0.9077031150454897,False
0.1,0.5,0.1,0.22,0.05,0.6,-0.24288926443614753,1.3019946835556548,0.14956828994490545,15.878485611295169,0.9252259802144845,False
0.1,0.5,0.1,0.22,0.05,0.7,-0.2397935534731214,1.290305701669704,0.1499510721309907,15.94148206302557,0.9339308963996661,False
0.1,0.5,0.1,0.22,0.05,0.8,-0.30269191204978885,1.26383231095566,0.15107118476083506,16.119248443758714,0.9353684367255329,False
0.1,0.5,0.1,0.22,0.08,0.6,-0.19610453434191713,1.1930716112660023,0.149968995463781,16.018145082967195,0.9155355987388196,False
0.1,0.5,0.1,0.22,0.08,0.7,-0.26112883017092553,1.13354790212757,0.1519071109331184,16.13498407499612,0.9057525549476704,False
0.1,0.5,0.1,0.22,0.08,0.8,-0.3997970795068053,1.1600212928416156,0.1492381363197552,15.809819971913196,0.898499855920988,False
0.1,0.5,0.1,0.22,0.12,0.6,-0.4250310874928933,1.0386716538938827,0.15121488192925012,16.044141885065155,0.935273163201613,False
0.1,0.5,0.1,0.22,0.12,0.7,-0.45376944699745464,1.1043826293800378,0.1510548091668695,16.11082309605163,0.9347319689800418,False
0.1,0.5,0.1,0.22,0.12,0.8,-0.4445345776655797,1.0386716538938812,0.15467266299906646,16.403956963084433,0.954290630752789,False
0.1,0.5,0.1,0.22,0.15,0.6,-0.5237090512677247,1.0118486242321094,0.1530705830782975,16.26578304793749,0.9450052106457243,False
0.1,0.5,0.1,0.22,0.15,0.7,-0.5639433660761659,0.9545320803039745,0.15490961984514817,16.421251009142978,0.9167052526955427,False
0.1,0.5,0.1,0.22,0.15,0.8,-0.5290775631978991,0.9545320803039751,0.15334163763717357,16.399167778918454,0.9150501795798882,False
0.1,0.5,0.1,0.34,0.05,0.6,-0.12672739677746483,1.2903057016697004,0.14786020945452263,15.789490594296174,0.95394162352931,False
